Available,h2,Y.approach,Reps,phen.Value,inte.Value,a.Value,b.Value
fourth,0.8,Angle,20,0.7042859783723376,0.7764863501643567,-0.6350768511001071,-0.07149831291169623
fourth,0.8,GDD50,20,0.45120272841943654,-0.6911331202837113,0.5516427464261895,-0.14303996944291508
fourth,0.8,FHB_1,20,0.7056839898984564,0.8086349681658603,-0.6423402450978775,0.005783000332183659
fourth,0.5,AUDPC,20,0.36974326438215577,0.7224426227086277,-0.5813464496307886,0.166307314267172
fourth,0.5,Angle,20,0.35186994827048995,0.6548864995128686,-0.530680654383864,-0.12263400958640323
fourth,0.5,GDD50,20,0.34288861377543994,-0.5485150346157113,0.43968927770200106,-0.1675499107500296
fourth,0.5,FHB_1,20,0.3563428487530031,0.7014713938353063,-0.5727243341224149,0.06253353250290661
fourth,0.2,AUDPC,20,0.21480441240772005,0.5672295493666067,-0.43832323045752297,0.13788905457061953
fourth,0.2,Angle,20,0.06318124316805715,0.36909544737189165,-0.31024361210299406,-0.20245157244902454
fourth,0.2,GDD50,20,0.1074158194476258,-0.4717866532549367,0.3507795709268007,-0.10822744050296115
fourth,0.2,FHB_1,20,0.2249225357368307,0.556057273241941,-0.4348072466456453,0.060456210439637066
last,1,AUDPC,20,0.3121556196015452,0.6063842414048807,-0.5432635490490917,-0.29926495404338743
last,1,Angle,20,0.6062129862807751,0.47225749738340694,-0.4221772150564295,-0.4855816037473682
last,1,GDD50,20,0.2975603334646879,-0.37637833403507376,0.3404650045814796,0.06446021324448585
last,1,FHB_1,20,0.6156238019287407,0.5572648654039156,-0.5069060472579594,-0.3841470333386552
last,0.8,AUDPC,20,0.393071569346102,0.7133941626921544,-0.6036584827052058,-0.17292861458723674
last,0.8,Angle,20,0.6113641334168062,0.4738486694918234,-0.42603317817928654,-0.4657618337202045
last,0.8,GDD50,20,0.5309391234231843,-0.6336836945250369,0.5366540786490565,0.13160334674774518
last,0.8,FHB_1,20,0.6139925587327061,0.6180459627481003,-0.5285535942614198,-0.31406631164165927
last,0.5,AUDPC,20,0.3630405715191007,0.6905935723925255,-0.5753482266928486,-0.04343681955050306
last,0.5,Angle,20,0.440375105628074,0.40972970817003573,-0.35616968573227137,-0.4463086871528931
last,0.5,GDD50,20,0.4017500592542508,-0.6102656523565911,0.49808719646245114,0.056302208680873135
last,0.5,FHB_1,20,0.42613873407338176,0.6016097413672091,-0.5049867228899633,-0.22043106771639048
last,0.2,AUDPC,20,0.17415919156487011,0.5466487078931476,-0.4471376539335312,0.08528345786403746
last,0.2,Angle,20,0.03851221017800245,0.22936263997045994,-0.19187981085136577,-0.333303524796229
last,0.2,GDD50,20,0.11536399721308542,-0.3652610515091618,0.2828903799797444,-0.09004094714579461
last,0.2,FHB_1,20,0.1683393369039699,0.5308026327678854,-0.4248342256968197,-0.0469109676152527
