Available,h2,Y.approach,Reps,phen.Value,inte.Value,a.Value,b.Value
odds,1,Angle,10,0.8049722382337926,0.687475055821578,-0.5790672792539319,-0.295340433477429
odds,1,GDD50,10,0.5835241724254158,-0.7572050277778937,0.6033285174699679,-0.10834737148651125
odds,1,FHB_1,10,0.9814025252410035,0.8478053756466776,-0.6579307153000938,0.27792119138318183
odds,0.8,AUDPC,10,0.716336293312482,0.8366267473540064,-0.6517634835249794,0.22972223001525682
odds,0.8,Angle,10,0.6864830879181182,0.6805794377756584,-0.5733161567273736,-0.244638000797929
odds,0.8,GDD50,10,0.45952050393925425,-0.6725346761634542,0.5500874487125716,-0.08937407442377418
odds,0.8,FHB_1,10,0.7006860374851217,0.8183195716051107,-0.6437434272891261,0.19661859261705228
odds,0.5,AUDPC,10,0.39341028264445094,0.7079618852464223,-0.5681375273645329,0.21342393961393114
odds,0.5,Angle,10,0.3915798265928424,0.5404613521126483,-0.4607900182988185,-0.29298018115048513
odds,0.5,GDD50,10,0.3942380398009657,-0.6888069540929072,0.5504634922090431,-0.05389809701220969
odds,0.5,FHB_1,10,0.3739785107513807,0.7147424607651404,-0.5734876116003977,0.16697005276924265
odds,0.2,AUDPC,10,0.22104432585243436,0.5672955449595726,-0.45338366083792314,0.17718749926548272
odds,0.2,Angle,10,0.1160156137625356,0.3218640200566839,-0.286792093460347,-0.2787963167175723
odds,0.2,GDD50,10,0.13584258857496173,-0.39128706097628024,0.3380520809460434,-0.07559738039993949
odds,0.2,FHB_1,10,0.22394619600260213,0.5894511964300585,-0.45768684742917687,0.10175828839469107
limits,1,AUDPC,10,0.8268749873404994,0.8092308164424921,-0.6418394442597075,0.3140819897104384
limits,1,Angle,10,0.6022654208447488,0.47622774579913985,-0.4182063764966643,-0.4801737640598158
limits,1,GDD50,10,0.4443370919764826,-0.7395654219103692,0.5890677945643903,-0.15784816609267163
limits,1,FHB_1,10,0.8847514712428445,0.7203850598506853,-0.5485008539915899,0.5042711743792657
limits,0.8,AUDPC,10,0.6843479295024234,0.8079223068116969,-0.6365898140999942,0.24800398120236372
limits,0.8,Angle,10,0.6184915436478725,0.48102973997933174,-0.4226361918127177,-0.4467680445268756
limits,0.8,GDD50,10,0.49753042042017726,-0.7970228668152249,0.6383784325996786,-0.08196768281443186
limits,0.8,FHB_1,10,0.6870206741109285,0.7451346704077205,-0.5743963157445107,0.38953130958434645
limits,0.5,AUDPC,10,0.39308922139182806,0.7137724803664441,-0.5814175437476691,0.1760068187083114
limits,0.5,Angle,10,0.43355969788025023,0.40060836957405893,-0.3636867977038491,-0.4290708664186164
limits,0.5,GDD50,10,0.3815264481641382,-0.71412244597545,0.5754836007597968,-0.04230831444642978
limits,0.5,FHB_1,10,0.3926315797247347,0.6900441076230492,-0.5312863596417301,0.28127363907639874
limits,0.2,AUDPC,10,0.21673976348687216,0.583957639374682,-0.4596129892928779,0.12732279143484537
limits,0.2,Angle,10,0.12056608778964445,0.24147817976057245,-0.206846814511201,-0.3597116792830748
limits,0.2,GDD50,10,0.16599972971984456,-0.49945154439124206,0.38833091191810365,-0.06584993861753236
limits,0.2,FHB_1,10,0.20599297544199197,0.5561325554750629,-0.4452404458072473,0.17629863197149268
pair1,1,AUDPC,10,0.855963378706996,0.860602102026968,-0.6894846963405101,0.27879485600669573
pair1,1,Angle,10,0.7955138716639786,0.6787725680206071,-0.573407594852971,-0.2945507636909349
pair1,1,GDD50,10,0.4339203338536407,-0.5416717633757343,0.4461894848342095,-0.09853807504463384
pair1,1,FHB_1,10,0.7426602669031183,0.7274058248517424,-0.6206090376782164,-0.23309163993265927
pair1,0.8,AUDPC,10,0.704431450157822,0.8243185310973348,-0.6600935132352393,0.2522155873088075
pair1,0.8,Angle,10,0.6791451704445207,0.6772684213265093,-0.5604624675063813,-0.2415899193075926
pair1,0.8,GDD50,10,0.3303155476138429,-0.6900868406243852,0.5443228672882451,-0.08555210440981212
pair1,0.8,FHB_1,10,0.6534597750429004,0.740013879299022,-0.6160421097571372,-0.1609994055939885
pair1,0.5,AUDPC,10,0.40451967406108563,0.7137630111402725,-0.5615418304501276,0.2139791127258547
pair1,0.5,Angle,10,0.4419872168303382,0.5421677401325241,-0.4612799091554018,-0.29000260169314723
pair1,0.5,GDD50,10,0.4073416616595616,-0.6658082388690534,0.5422964151994185,-0.04684790084903453
pair1,0.5,FHB_1,10,0.4116905176939185,0.6743782250300093,-0.5493760025547205,-0.08659968226986477
pair1,0.2,AUDPC,10,0.20525641682289367,0.5630997231344225,-0.449284631751267,0.16141012125989052
pair1,0.2,Angle,10,0.0916002838301005,0.3306436394772262,-0.29382403298327925,-0.25935077684617464
pair1,0.2,GDD50,10,0.17165321848339826,-0.5220046112335198,0.42510162132401735,-0.04222961241872976
pair1,0.2,FHB_1,10,0.16545634989783645,0.5011991390422025,-0.40905653440506773,0.02093132161508713
pair2,1,AUDPC,10,0.9087332359780235,0.8787311935598648,-0.6953603005373562,0.22130213014702993
pair2,1,Angle,10,0.5915725703103483,0.47620673076633097,-0.42055118225091526,-0.4751881572857461
pair2,1,GDD50,10,0.7289429894576717,-0.8615823269629341,0.6844547469401961,-0.13153041848174474
pair2,1,FHB_1,10,0.9831939233259371,0.8536147688834669,-0.6604687401101904,0.2694832830871123
pair2,0.8,AUDPC,10,0.671315245017015,0.8299053275753869,-0.6582300283045984,0.14187814934035053
pair2,0.8,Angle,10,0.6101507109770329,0.483917658148148,-0.4188799165886851,-0.4433348346972338
pair2,0.8,GDD50,10,0.5942594507564912,-0.8314392541764619,0.6659337913744945,-0.06206794757770286
pair2,0.8,FHB_1,10,0.6783227175181853,0.8119732894131797,-0.6406286258983368,0.21233575955680084
pair2,0.5,AUDPC,10,0.3733465191643343,0.7166487269815482,-0.5753728156939327,0.1367714646699331
pair2,0.5,Angle,10,0.3982893927479485,0.4165974405429654,-0.3713288432439244,-0.40303362690011113
pair2,0.5,GDD50,10,0.4032357687958577,-0.7148910851255336,0.5818103285425679,-0.040519865179799656
pair2,0.5,FHB_1,10,0.41592097021487595,0.7298237638264626,-0.5766090523176836,0.1766300237215867
pair2,0.2,AUDPC,10,0.20641750542646706,0.560503434034842,-0.44659261446353377,0.12927327112075335
pair2,0.2,Angle,10,0.061389056374469675,0.24711419563116135,-0.22381844717841334,-0.3042577642425825
pair2,0.2,GDD50,10,0.17018232878567988,-0.525875980514683,0.42325205361285834,-0.06694718787381293
pair2,0.2,FHB_1,10,0.20652766527480645,0.5553331834019487,-0.4457947599778667,0.10744202829109314
first,1,AUDPC,10,0.7711091559386614,0.5846785363108099,-0.4251052026288118,0.5814632392365594
first,1,Angle,10,0.6686331596459114,0.6568430690365972,-0.4936582635327511,0.5169741814599014
first,1,GDD50,10,0.11351565554163512,0.04235599395019775,-0.032982284375959,0.3554817374627676
first,1,FHB_1,10,0.7076187126100821,0.6140656473215833,-0.4590390497905325,0.5556097809056749
first,0.8,AUDPC,10,0.6647415574123362,0.6439295974194345,-0.4831260389295826,0.5114328752261923
first,0.8,Angle,10,0.5687647563418455,0.7030299964416669,-0.5408217024597588,0.3927241879887554
first,0.8,GDD50,10,0.12144585346998675,-0.18007071743398984,0.16190061038924408,-0.00243848482436802
first,0.8,FHB_1,10,0.6307923337080051,0.6681846979546716,-0.5049608170011732,0.4630431611024128
first,0.5,AUDPC,10,0.40805450124616166,0.6317696053668769,-0.4826701199964682,0.40926215282570305
first,0.5,Angle,10,0.3507702269955111,0.6854470350120272,-0.5368021734499385,0.2329591960242106
first,0.5,GDD50,10,0.2325673635545724,-0.45863431244003955,0.3642492828095006,-0.29820786794831855
first,0.5,FHB_1,10,0.39045759317550943,0.6532963396209692,-0.5135096858634086,0.3648092866983037
first,0.2,AUDPC,10,0.20618992558688481,0.5325677329232321,-0.4131192791512853,0.2261930209857287
first,0.2,Angle,10,0.14154772441351304,0.48901541903116236,-0.38534996605656846,-0.06723439329128753
first,0.2,GDD50,10,0.1299401602904325,-0.4779684546909198,0.35489806635799537,-0.19176828225069284
first,0.2,FHB_1,10,0.21125444046889058,0.5672788333040919,-0.4372718457203034,0.20061480071647544
fourth,1,AUDPC,10,0.8132876389675577,0.865277739220251,-0.6972933017430825,0.047220485337568514
fourth,1,Angle,10,0.9541669121848019,0.8443175481112054,-0.6755572997427706,-0.020302131562625586
fourth,1,GDD50,10,0.7896086521043728,-0.6364444720802451,0.515108540875507,-0.1783203899211196
fourth,1,FHB_1,10,0.9309982462628607,0.8556720528039952,-0.6850083742634061,0.018433836169047136
fourth,0.8,AUDPC,10,0.6392483603407979,0.8230243245557529,-0.656257354103775,0.06290611904610702
fourth,0.8,Angle,10,0.7151151435133493,0.7791680920632386,-0.6356338841347121,-0.06783759827830561
fourth,0.8,GDD50,10,0.4184903288118444,-0.6647208751957225,0.5210320952268225,-0.15112544005263862
fourth,0.8,FHB_1,10,0.7082833389981862,0.8029539778291568,-0.6513911815798356,0.017110899347886132
fourth,0.5,AUDPC,10,0.36224601390472977,0.7145896871089342,-0.5732796167173803,0.18866270357846443
fourth,0.5,Angle,10,0.3362596251680464,0.6301214444798562,-0.5099031999800172,-0.10513342684470267
fourth,0.5,GDD50,10,0.33412484613235194,-0.5421081943786327,0.4337372524602906,-0.1739439492840539
fourth,0.5,FHB_1,10,0.3913144308180903,0.7192442168424811,-0.5839752935804179,0.07799714920570945
fourth,0.2,AUDPC,10,0.19704604399269782,0.5634771014224943,-0.43602524888604405,0.16445494016298892
fourth,0.2,Angle,10,0.12021993333165094,0.390776469568522,-0.3299838790119916,-0.2086750352809614
fourth,0.2,GDD50,10,0.16376540888671476,-0.4845107709642603,0.38751787295125145,-0.1358489898865048
fourth,0.2,FHB_1,10,0.16379029514700627,0.5304107554874893,-0.43191818820808703,0.04885676112951822
last,1,AUDPC,10,0.33662023123260343,0.6149880489190437,-0.5385910135785829,-0.3027489664155595
last,1,Angle,10,0.6057742442466506,0.48037472513926643,-0.41768872143113983,-0.4958183871737792
last,1,GDD50,10,0.4785296836454924,-0.5267181042519321,0.4416151162204025,0.14466693222398933
last,1,FHB_1,10,0.6317969947052412,0.5664284114041929,-0.49620426645248866,-0.4034209960410318
last,0.8,AUDPC,10,0.3829553506506894,0.6920818226796976,-0.5863662066217007,-0.17288465592869554
last,0.8,Angle,10,0.6177620245514815,0.4864496265865696,-0.42758994625157076,-0.4470831608993486
last,0.8,GDD50,10,0.5068720847063141,-0.6403764325924989,0.5335981256192774,0.10052379676734477
last,0.8,FHB_1,10,0.5987540805494571,0.6218479150808717,-0.5296111336773632,-0.33301218547089667
last,0.5,AUDPC,10,0.34610194628420715,0.6797018986308299,-0.5534721177419766,-0.044726302488909235
last,0.5,Angle,10,0.43788833256928644,0.4093004108822781,-0.36249382008094094,-0.4326542177491736
last,0.5,GDD50,10,0.37962588794766877,-0.603448342555619,0.5036111235722807,0.054700776321433886
last,0.5,FHB_1,10,0.41456376235888204,0.5930527868047156,-0.5006954028386629,-0.23572377353458898
last,0.2,AUDPC,10,0.19621741460732062,0.5799547979187135,-0.4539350515688794,0.09782871264676679
last,0.2,Angle,10,0.04770649648368294,0.2198114477740504,-0.18900315826832106,-0.3428939096906406
last,0.2,GDD50,10,0.08685840800044609,-0.3882824569158274,0.3082252278914398,-0.05314940361409168
last,0.2,FHB_1,10,0.16644551766355328,0.5100743934371172,-0.41560123251691855,-0.04129805648082223
